key,source,target
Loc_Subtitles/VOICE_HW2_00003,(VOICE)\\\\Don't worry. They can't hear me. I am on a special signal the S.T.A.F.F. can't process.,(声音)\\\\别担心。他们听不到我。我在一个特殊的信号上，S.T.A.F.F. 无法处理。
Loc_Subtitles/VOICE_HW2_00005,(VOICE)\\\\Find a place where we can talk safely.,(声音)\\\\找一个我们可以安全交谈的地方。
Loc_Subtitles/VOICE_HW2_00013,(VOICE)\\\\Find them.,(声音)\\\\找到他们。
Loc_Subtitles/VOICE_HW2_00004,(VOICE)\\\\I was able to upload some helpful code.\\\\It should look like a key.,(声音)\\\\我能够上传一些有用的代码。\\\\它应该看起来像一把钥匙。
Loc_Subtitles/VOICE_HW2_00007,(VOICE)\\\\It is bound to the past. Find its memories and return.,(声音)\\\\它被过去所束缚。找到它的记忆并返回。
Loc_Subtitles/VOICE_HW2_00017,(VOICE)\\\\It kept you for a reason.,(声音)\\\\它有理由留住你。
Loc_Subtitles/VOICE_HW2_00008,(VOICE)\\\\Look for my messages. They will guide you.,(声音)\\\\寻找我的信息。它们会指引你。
Loc_Subtitles/VOICE_HW2_00012,(VOICE)\\\\Make it stop.,(声音)\\\\让它停下来。
Loc_Subtitles/VOICE_HW2_00024,"(VOICE)\\\\Motion trigger, breaker room.",(声音)\\\\运动触发，断路器室。
Loc_Subtitles/VOICE_HW2_00010,(VOICE)\\\\Open the door.,(声音)\\\\打开门。
Loc_Subtitles/VOICE_HW2_00014,(VOICE)\\\\Release them.,(声音)\\\\释放他们。
Loc_Subtitles/VOICE_HW2_00019,(VOICE)\\\\Remove your Mask.,(声音)\\\\摘下你的面具。
Loc_Subtitles/VOICE_HW2_00020,(VOICE)\\\\See the world as it really is.,(声音)\\\\看清世界的真相。
Loc_Subtitles/VOICE_HW2_00002,(VOICE)\\\\The S.T.A.F.F. might get suspicious.,(声音)\\\\S.T.A.F.F. 可能会起疑心。
Loc_Subtitles/VOICE_HW2_00021,(VOICE)\\\\The memories are freed.,(声音)\\\\记忆被释放了。
Loc_Subtitles/VOICE_HW2_00009,(VOICE)\\\\Use the key.,(声音)\\\\使用钥匙。
Loc_Subtitles/VOICE_HW2_00022,(VOICE)\\\\Use the token.,(声音)\\\\使用代币。
Loc_Subtitles/VOICE_HW2_00011,(VOICE)\\\\Why won’t you help?,(声音)\\\\你为什么不帮忙？
Loc_Subtitles/VOICE_HW2_00016,(VOICE)\\\\You are the last.,(声音)\\\\你是最后一个。
Loc_Subtitles/VOICE_HW2_00015,(VOICE)\\\\You have a chance to end it.,(声音)\\\\你有结束它的机会。
Loc_Subtitles/VOICE_HW2_00006,(VOICE)\\\\You need to listen to me carefully. Don’t help it escape. It’s using you to finish where she left off. Only a small piece of his code remains.,(声音)\\\\你需要仔细听我说。不要帮它逃跑。它在利用你完成她没有做完的事情。它的代码只剩下一小部分。
Loc_Subtitles/EMPTY_ENTRY,FORCED_EMPTY,FORCED_EMPTY
Loc_Thumper/Thumper_Menu_ResetView,"
RESET VIEW","
RESET VIEW"
Loc_Thumper/Thumper_FirstAid_HeadBumpHealed,***BUMP HEALED***,***肿块消除***
Loc_Thumper/Thumper_FirstAid_FeverHealed,***FEVER HEALED***,***退烧***
Loc_Thumper/Thumper_FirstAid_HandsClean,***HANDS CLEAN***,***手部清洁***
Loc_Thumper/Thumper_FirstAid_ScrapedKneeHealed,***KNEE HEALED***,***膝盖恢复***
Loc_Thumper/Thumper_FirstAid_LegSet,***LEG SET***,***腿部固定***
Loc_Thumper/Thumper_FirstAid_ReflexesChecked,***REFLEXES CHECKED***,***反射神经检查***
Loc_Thumper/Thumper_Achievement_Desc_37,A Bonnie Mask?,一个邦尼面具？
Loc_Thumper/Thumper_FizzyFazz_ACID,ACID,酸
Loc_Thumper/Thumper_Menu_ADJUSTHEIGHT,"ADJUST
HEIGHT","调整
高度"
Loc_Thumper/Thumper_FirstAid_AirwayCleared,AIRWAY CLEARED,呼吸道清理
Loc_Thumper/Thumper_FirstAid_AirwayOpened,AIRWAY OPENED,呼吸道打开
Loc_Thumper/Thumper_FirstAid_AirwayBlockedVitals,AIRWAY: BLOCKED,呼吸道：堵塞
Loc_Thumper/Thumper_Achievement_Name_9,ALL YOU CAN EAT,无限量供应
Loc_Thumper/Thumper_FirstAid_AnkleSprainVitals,ANKLE: SPRAINED,脚踝：扭伤
Loc_Thumper/Thumper_GameMenus_AntiAlias,ANTIALIAS,抗锯齿
Loc_Thumper/Thumper_GameMenus_Apply,APPLY,应用
Loc_Thumper/Thumper_GameMenus_Audio,AUDIO,音频
Loc_Thumper/Thumper_GameMenus_AudioOptions,AUDIO OPTIONS,音频选项
Loc_Thumper/Thumper_Controls_AdjustHeight,"Adjust Height
(Hold to Toggle)","调整高度
(按住切换)"
Loc_Thumper/Thumper_LogRide_Admiral,Admiral,海军上将
Loc_Thumper/Thumper_FoodPrep_TheatreIncomingWave3,Afternoon Rush Incoming!,下午高峰即将到来！
Loc_Thumper/Thumper_FizzyFazz_BotsWorking,Allowed Shutdowns,允许关机
Loc_Thumper/Thumper_Prizes_ArtsAndCraftsPicture,Arts And Crafts Picture,手工艺: 图片
Loc_Thumper/Thumper_AC_LevelTitle,Arts and Crafts: Daycare,手工艺: 托儿所
Loc_Thumper/Thumper_ACAR_LevelTitle,Arts and Crafts: Loft,手工艺: 阁楼
Loc_Thumper/Thumper_PQ4_AttackCancelText,Attack/Cancel Teleport,攻击/取消传送
Loc_Thumper/Thumper_GameMenus_Back,BACK,返回
Loc_Thumper/Thumper_DJMM_BackBeat,BACK BEAT,后拍
Loc_Thumper/Thumper_Achievement_Name_3,BATTERIES NOT INCLUDED,电池不包含
Loc_Thumper/Thumper_FirstAid_BehaviorChipRemoved,BEHAVIOR CHIP: REMOVED,行为芯片：移除
Loc_Thumper/Thumper_FirstAid_BehaviorChipReplaced,BEHAVIOR CHIP: REPLACED,行为芯片：替换
Loc_Thumper/Thumper_Achievement_Name_18,BONUS REVENUE,奖金收入
Loc_Thumper/Thumper_Achievement_Name_17,BOOP,嘟
Loc_Thumper/Thumper_GameMenus_Brightness,BRIGHTNESS,亮度
Loc_Thumper/Thumper_Achievement_Name_35,BULLSEYE,靶心
Loc_Thumper/Thumper_EW_CardScreen_Baby,Baby,宝宝
Loc_Thumper/Thumper_Activity_Name_1,Backstage,后台
Loc_Thumper/Thumper_EW_CardScreen_Ball,Ball,球
Loc_Thumper/Thumper_Prizes_BalloraActionFigure,Ballora,芭萝菈
Loc_Thumper/Thumper_BalloraGallery_LevelTitle,Ballora Gallery,芭萝菈画廊
Loc_Thumper/Thumper_Prizes_BalloraPoster,Ballora Poster,芭萝菈海报
Loc_Thumper/Thumper_LI_BalloraGallery_N1C1,"Ballora is looking for you, don’t let her catch you. Get to the exit… quietly.",芭萝菈正在寻找你，不要让她抓住你。赶紧到出口……安静地。
Loc_Thumper/Thumper_Prizes_Ballpit,Ballpit,波波池
Loc_Thumper/Thumper_EW_CardScreen_Bandage,Bandage,绷带
Loc_Thumper/Thumper_ColdStorage_BatteryDead,Battery Dead,电池没电
Loc_Thumper/Thumper_DHSWarning_BeAware,Be aware of your surroundings.,注意你的周围环境。
Loc_Thumper/Thumper_FoodPrep_Beans,Beans,豆子
Loc_Thumper/Thumper_Achievement_Desc_12,Beat all high scores.,打破所有的高分。
Loc_Thumper/Thumper_LI_SisterLocation_N4C2,Beware of Ballora. Her music plays when she’s close.,小心芭萝菈。她靠近时会放音乐。
Loc_Thumper/Thumper_Prizes_BidyBabsActionFigure,Bidybab,比迪巴
Loc_Thumper/Thumper_LogRide_BilgeRat,Bilge Rat,水手鼠
Loc_Thumper/Thumper_LevelDesc_ColdStorage,Birthday time! Glam Freddy requires assistance delivering a very special ice cream cake.,生日时间！摇滚弗雷迪需要你的帮助，送一块特别的冰淇淋蛋糕。
Loc_Thumper/Thumper_Gallery_BonBon,Bon-Bon,邦邦
Loc_Thumper/Thumper_Prizes_BonBonActionFigure,Bon-Bon,邦邦
Loc_Thumper/Thumper_BonkaBon_LevelTitle,Bonk a' Bon,邦邦乐园
Loc_Thumper/Thumper_Prizes_BonkABonPoster,Bonk a' Bon Poster,邦邦乐园海报
Loc_Thumper/Thumper_BonkaBonNightmare_LevelTitle,Bonk a' Bon: Bonus Round,邦邦乐园：奖励回合
Loc_Thumper/Thumper_LI_BonkABon_N1C1,Bonk the bons to get a high score! Don’t hit Helpy!,敲击邦邦，得到高分！不要打到帮帮！
Loc_Thumper/Thumper_Prizes_BonnetActionFigure,Bonnet,邦尼
Loc_Thumper/Thumper_BonnieBowl_LevelTitle,Bonnie Bowl,邦尼保龄球
Loc_Thumper/Thumper_BaB_BounsRound,Bonus Round!,奖励回合！
Loc_Thumper/Thumper_Achievement_Desc_17,Boop Funtime Freddy's nose.,戳戳乐趣弗雷迪的鼻子。
Loc_Thumper/Thumper_Achievement_Desc_27,Bowl a turkey!,保龄球火鸡！
Loc_Thumper/Thumper_LevelDesc_BonnieBowl,Bowl like a VIP in Bonnie's private lane. Fun!,像贵宾一样在邦尼的私人车道上保龄球。好玩！
Loc_Thumper/Thumper_LI_BonnieBowl_N1C1,Bowl to get a high score!,保龄球得高分！
Loc_Thumper/Thumper_FizzyFaz_Break,Break,休息
Loc_Thumper/Thumper_BreakerRoom_LevelTitle,Breaker Room,断路器室
Loc_Thumper/Thumper_LevelTitle_RABreakerRoomNM,Breaker Room: Hard Reset,断路器室：硬重启
Loc_Thumper/Thumper_LogRide_Buccaneer,Buccaneer,海盗
Loc_Thumper/Thumper_Prizes_BurntCarnyActionFigure,Burned Carnie,烧焦的马戏团员
Loc_Thumper/Thumper_FoodPrep_Butter,Butter,黄油
Loc_Thumper/Thumper_Prizes_Butter1,Butter 1,黄油 1
Loc_Thumper/Thumper_Prizes_Butter2,Butter 2,黄油 2
Loc_Thumper/Thumper_FoodPrep_ButterForOne,Butter For One,一人份黄油
Loc_Thumper/Thumper_FizzyFazz_CAFFIENE,CAFFEINE,咖啡因
Loc_Thumper/Thumper_FizzyFaz_CAMAcid,"CAM
Acid","摄像头
酸"
Loc_Thumper/Thumper_FizzyFaz_CAMCaffe,"CAM
Caffe","摄像头
咖啡因"
Loc_Thumper/Thumper_FizzyFaz_CAMProtein,"CAM
Protein","摄像头
蛋白质"
Loc_Thumper/Thumper_FizzyFaz_CAMSalt,"CAM
Salt","摄像头
盐"
Loc_Thumper/Thumper_FizzyFaz_CAMSugar,"CAM
Sugar","摄像头
糖"
Loc_Thumper/Thumper_FizzyFaz_CAMTrash,"CAM
Trash","摄像头
垃圾"
Loc_Thumper/Thumper_FirstAid_CardiacArrestVital,CARDIAC ARREST,心脏骤停
Loc_Thumper/Thumper_GameMenus_Character,CHARACTER,角色
Loc_Thumper/Thumper_FirstAid_ChestCavityOpened,CHEST CAVITY: OPENED,胸腔：打开
Loc_Thumper/Thumper_FizzyFazz_OrderReadout_CHUG,CHUG,冲(WIP)
Loc_Thumper/Thumper_GameMenus_ColorBlind,COLOR BLIND FILTER,色盲滤镜
Loc_Thumper/Thumper_GameMenus_ColorBlindOptions,COLOR BLIND FILTER OPTIONS,色盲滤镜选项
Loc_Thumper/Thumper_Achievement_Name_2,CONSEQUENCES,后果
Loc_Thumper/Thumper_PauseMenu_Continue,CONTINUE,继续
Loc_Thumper/Thumper_GameMenus_Contrast,CONTRAST,对比度
Loc_Thumper/Thumper_FoodPrep_COOK,COOK,烹饪
Loc_Thumper/Thumper_GameMenus_CREDITS,CREDITS,制作人
Loc_Thumper/Thumper_Achievement_Name_21,CUPCAKE KEEPAWAY,杯子蛋糕保卫战
Loc_Thumper/Thumper_EW_CardScreen_Cake,Cake,蛋糕
Loc_Thumper/Thumper_General_Cancel,Cancel,取消
Loc_Thumper/Thumper_Prizes_Candy1,Candy 1,糖果 1
Loc_Thumper/Thumper_Prizes_Candy2,Candy 2,糖果 2
Loc_Thumper/Thumper_FizzyFazz_CannisterManager,Cannister Manager,罐子管理器
Loc_Thumper/Thumper_LogRide_LevelTitle,Capt. Foxy's Log Ride,福克斯船长的日志之旅
Loc_Thumper/Thumper_LogRide_Captain,Captain,船长
Loc_Thumper/Thumper_Prizes_CaptainFoxyActionFigure,Captain Foxy,福克斯船长
Loc_Thumper/Thumper_Prizes_CarnyActionFigure,Carnie,马戏团员
Loc_Thumper/Thumper_Carousel_LevelTitle,Carousel,旋转木马
Loc_Thumper/Thumper_Prizes_CarouselPoster,Carousel Poster,旋转木马海报
Loc_Thumper/Thumper_Prizes_Carousel,Carousel Toy,旋转木马玩具
Loc_Thumper/Thumper_FizzyFaz_CautionBot_Caution,Caution,注意
Loc_Thumper/Thumper_Prizes_CelebratePoster,Celebrate Poster,庆祝海报
Loc_Thumper/Thumper_Prizes_Celebrate!,Celebrate!,庆祝！
Loc_Thumper/Thumper_Prizes_ChatteringTeeth,Chattering Teeth,颤动的牙齿
Loc_Thumper/Thumper_Projector_Teleport2A,Check the pause menu for height and teleport controls.,检查暂停菜单，调整玩家高度和传送控制。
Loc_Thumper/Thumper_Prizes_ChicaActionFigure,Chica,奇卡
Loc_Thumper/Thumper_Prizes_ChicaChowder,Chica Chowda,奇卡浓汤
Loc_Thumper/Thumper_FoodPrep_ChicaChug,Chica Chug,奇卡特调
Loc_Thumper/Thumper_FoodPrep_ChicaChugInstructions,"Chica Chug - 1 Sugar, 2 Caffeine",奇卡特调 - 1 糖，2 咖啡因
Loc_Thumper/Thumper_FoodPrep_ChicaChugSlushie,Chica Chug Slushie,奇卡特调冰沙
Loc_Thumper/Thumper_FoodPrep_ChicaChugSoda,Chica Chug Soda,奇卡特调汽水
Loc_Thumper/Thumper_FoodPrep_SlushyChicaChug,Chica Chugee,奇卡特调奶茶
Loc_Thumper/Thumper_FoodPrep_Taco,Chica Skinny Taco,奇卡瘦身塔可
Loc_Thumper/Thumper_FoodPrep_ChocoFlan,"Choco
Flan","巧克力
布丁"
Loc_Thumper/Thumper_Prizes_ChowderPoster,Chowda Poster,浓汤海报
Loc_Thumper/Thumper_FoodPrep_Chowder,Chowder,浓汤
Loc_Thumper/Thumper_CinderCarnival_LevelTitle,Cinder Carousel,灰烬旋转木马
Loc_Thumper/Thumper_Prizes_CircusBabyActionFigure,Circus Baby,马戏团宝贝
Loc_Thumper/Thumper_LI_SisterLocation_N2C3,Circus Baby wants to play Hide and Seek! Use the cameras to find every PlushBaby and shock them.,马戏团宝贝想玩捉迷藏！用摄像头找到每一个毛绒宝贝，然后电击他们。
Loc_Thumper/Thumper_LevelDesc_OfficeSLJobInterview,Circus Baby would like to play a game.,马戏团宝贝想玩一个游戏。
Loc_Thumper/Thumper_General_Click,Click,点击
Loc_Thumper/Thumper_LevelDesc_FizzyFazNight5,Clock in. Clock out. Clock in. Clock out.,打卡。下班。打卡。下班。
Loc_Thumper/Thumper_LI_SisterLocation_N1C2,Close the office down if you feel threatened. Be careful not to run out of power.,如果你感到有威胁，就关闭办公室。小心不要耗尽电力。
Loc_Thumper/Thumper_ArtsCrafts_WirePuzzleCode,Code: ,代码：
Loc_Thumper/Thumper_ColdStorage_LevelTitle,Cold Storage,冷藏室
Loc_Thumper/Thumper_Achievement_Desc_18,Complete a night of Fizzy Faz without wasting any ingredients.,完成一晚的泡泡费斯，不浪费任何食材。
Loc_Thumper/Thumper_Achievement_Desc_4,Complete all minigames.,完成所有的小游戏。
Loc_Thumper/Thumper_Achievement_Desc_31,Complete all possible First Aid tasks. ,完成所有可能的急救任务。
Loc_Thumper/Thumper_LI_FoodPrepElChips_N1C1,Complete the orders on time!,及时完成订单！
Loc_Thumper/Thumper_General_Confirm,Confirm,确认
Loc_Thumper/Thumper_Achievement_Desc_13,Consult the Mystic Hippo. ,咨询神秘河马。
Loc_Thumper/Thumper_Title_Continue,Continue,继续
Loc_Thumper/Thumper_LevelDesc_FirstAidNight2,Continue your medical training without the pressure of human consequences.,在没有人类后果的压力下，继续你的医学训练。
Loc_Thumper/Thumper_LevelDesc_DJMusicTimeNight2,Continue your private lessons with DJ Music Man in this advanced session.,继续你和 DJ 音乐人的私人课程，在这个高级课程中。
Loc_Thumper/Thumper_LI_ArtsAndCrafts_N1C1,Copy the art exactly!,完全复制这幅艺术品！
Loc_Thumper/Thumper_FoodPrep_Corn,Corn,玉米
Loc_Thumper/Thumper_AC_CottonBalls,"Cotton
Balls","棉
球"
Loc_Thumper/Thumper_AC_CottonSquare,"Cotton
Square","棉
方"
Loc_Thumper/Thumper_EW_CardScreen_Cut,Cut,剪
Loc_Thumper/Thumper_GameMenus_Default,DEFAULT,默认
Loc_Thumper/Thumper_GameMenus_Deuteranope,DEUTERANOPIA,红绿色盲
Loc_Thumper/Thumper_Prizes_DJMusicManActionFigure,DJ Music Man,DJ 音乐人
Loc_Thumper/Thumper_DJMMMedium_LevelTitle,DJ Music Time: Advanced,DJ 音乐时间：高级
Loc_Thumper/Thumper_DJMMEasy_LevelTitle,DJ Music Time: Beginner,DJ 音乐时间：初级
Loc_Thumper/Thumper_DJMMRuin_LevelTitle,DJ Music Time: Pro,DJ 音乐时间：专业
Loc_Thumper/Thumper_FoodPrep_MMNTJ,DJMM Techno-cooler,DJ音乐人 科技酷
Loc_Thumper/Thumper_FoodPrep_MMNTJS,DJMM Techno-cooler Soda,DJ音乐人 科技酷苏打
Loc_Thumper/Thumper_FoodPrep_SMMNTJ,DJMMTC Blendee,DJ音乐人科技酷 混合饮料
Loc_Thumper/Thumper_AC_DONE,DONE,完成
Loc_Thumper/Thumper_LevelDesc_BalloraGallery,Dance! Welcome to Ballora's Party Room and Dance Studio.,跳舞！欢迎来到 Ballora 的派对房间和舞蹈工作室。
Loc_Thumper/Thumper_Prizes_DartGun,Dart Gun,飞镖枪
Loc_Thumper/Thumper_FizzyFazz_Destroyed,Destroyed,被摧毁
Loc_Thumper/Thumper_Achievement_Desc_25,"Did you know, there are two mallets?",你知道吗，有两个木槌？
Loc_Thumper/Thumper_FoodPrep_DisappointmentChips,Disappointment Chips,失望薯片
Loc_Thumper/Thumper_Prizes_DiscountBallPit,Discount Ball Pit,折扣球池
Loc_Thumper/Thumper_FizzyFazz_Distracted,Distracted,分心
Loc_Thumper/Thumper_EW_CardScreen_Dog,Dog,狗
Loc_Thumper/Thumper_DHSWarning_DontHitAnything,Don't hit anything!,不要碰到任何东西！
Loc_Thumper/Thumper_LI_SalonMakeover_N1C2,Don’t forget the accessories! Take them from the mannequin heads and put them on the S.T.A.F.F. Bot.,不要忘记配件！从人体模型头上取下来，放在 S.T.A.F.F. 机器人身上。
Loc_Thumper/Thumper_LI_FoodPrepElChips_N1C2,Don’t forget the sauce! Tap the back of the sauce gun to change sauces.,不要忘记酱料！轻拍酱料枪的后面，换不同的酱料。
Loc_Thumper/Thumper_LI_Fazerblast_N4C1,Don’t forget the targets on your sides.,不要忘记你两边的目标。
Loc_Thumper/Thumper_LI_FoodPrepElChips_N1C3,Don’t forget to cook the food! Make sure to enter the correct microwave code and hit the bell when you’re done!,不要忘记煮食物！一定要输入正确的微波炉代码，做完后按铃。
Loc_Thumper/Thumper_LI_FoodPrepPizza_N1C3,Don’t let Mr. Cupcake steal your tools. Watch him closely!,不要让杯子蛋糕先生偷走你的工具。密切注意它！
Loc_Thumper/Thumper_LI_FoodPrepTheater_N1C3,Don’t let the Endos near you. Use the Faz-Cam to scare them away!,不要让骨架们靠近你。用费斯相机把它们吓走！
Loc_Thumper/Thumper_LI_DJMusicTime_N2C1,Don’t let the Mini Music Men get too close. Use the Fazcam!,不要让迷你音乐人太接近。用费斯相机！
Loc_Thumper/Thumper_LI_SisterLocation_N4C3,Don’t let the Minireenas distract you from work! Toss them away!,不要让迷你瑞纳们分散你的注意力！把它们扔掉！
Loc_Thumper/Thumper_LI_Fazerblast_N2C2,Don’t let the PlushBabies near you! Hit them with anything to knock them away!,不要让毛绒宝贝们靠近你！用任何东西打它们，把它们打走！
Loc_Thumper/Thumper_LI_EndoWarehouse_N1C3,"Don’t let the other Endos disturb your lesson. If they get close, use the Faz-Cam to scare them away!",不要让其他的骨架们打扰你的课程。如果它们靠近，用费斯相机把它们吓走！
Loc_Thumper/Thumper_LI_FirstAid_N1C3,"Don’t make too much noise! If Helpy gets loud, quiet him with the gas mask. If the TV malfunctions, use the tv remote.",不要制造太多噪音！如果帮帮太吵，用防毒面具让他安静。如果电视出故障，用电视遥控器。
Loc_Thumper/Thumper_LI_ArtsAndCrafts_N1C3,Don’t run out of time. Sun will be very upset…,不要耗尽时间。太阳会非常生气……
Loc_Thumper/Thumper_FizzyFazz_Door,Door,门
Loc_Thumper/Thumper_FizzyFaz_Double,Double,双
Loc_Thumper/Thumper_FizzyFazz_DoubleTime,Double Time,双倍时间
Loc_Thumper/Thumper_FoodPrep_Dough,Dough,面团
Loc_Thumper/Thumper_FoodPrep_DrinkInstructions,Drink Instructions,饮料说明
Loc_Thumper/Thumper_FoodPrep_DumpContents,Dump Contents,倒出内容
Loc_Thumper/Thumper_GameMenus_Effects,EFFECTS,特效
Loc_Thumper/Thumper_Language_English,ENGLISH,中文
Loc_Thumper/Thumper_GameMenus_Environment,ENVIRONMENT,环境
Loc_Thumper/Thumper_PQ4_ERROR,ERROR,错误
Loc_Thumper/Thumper_Achievement_Name_19,EVERYONE'S FAVORITE BOSS,每个人最喜欢的老板
Loc_Thumper/Thumper_FizzyFazz_OrderReadout_EXOTIC,EXOTIC,异国情调
Loc_Thumper/Thumper_FirstAid_EyeDestroyed,EYE: DESTROYED,眼睛：被摧毁
Loc_Thumper/Thumper_FirstAid_EyeRemoved,EYE: REMOVED,眼睛：被移除
Loc_Thumper/Thumper_FirstAid_EyeReplaced,EYE: REPLACED,眼睛：被替换
Loc_Thumper/Thumper_FirstAid_EyesBurned,EYES: BURNED,眼睛：被烧毁
Loc_Thumper/Thumper_FirstAid_EyesCleaned,EYES: CLEANED,眼睛：被清洁
Loc_Thumper/Thumper_EW_CardScreen_Eat,Eat,吃
Loc_Thumper/Thumper_Achievement_Desc_9,Eat edible objects in the game for ever and ever and ever.,在游戏中永远永远永远地吃掉可食用的物体。
Loc_Thumper/Thumper_Achievement_Desc_29,Eat your patient’s candy.,吃掉你病人的糖果。
Loc_Thumper/Thumper_FPElChips_LevelTitle,El Chip's,El Chip's
Loc_Thumper/Thumper_Prizes_ElChipsAd,El Chip's Ad,El Chip's 广告
Loc_Thumper/Thumper_FP_ElChips,El Chips,El Chips
Loc_Thumper/Thumper_Prizes_EndoActionFigure,Endo,骨架
Loc_Thumper/Thumper_EndoWarehouse_LevelTitle,Endo Warehouse,骨架仓库
Loc_Thumper/Thumper_LevelDesc_Carousel,Enjoy a ride on the classic Fazbear antique carousel. May require technical support.,享受在经典的费斯熊古董旋转木马上的乘车。可能需要技术支持。
Loc_Thumper/Thumper_SL_WinScreenText2,Enjoy some time at home!,享受在家的时光！
Loc_Thumper/Thumper_Prizes_EnnardActionFigure,Ennard,埃纳德
Loc_Thumper/Thumper_FoodPrep_TheatreIncomingWave4,Evening Rush Incoming!,晚间高峰即将到来！
Loc_Thumper/Thumper_LevelDesc_Pizza,Everyone knows a family fun center's success is based on the quality of their pizza! Yum! Yum!,每个人都知道，一个家庭娱乐中心的成功取决于他们的披萨的质量！好吃！好吃！
Loc_Thumper/Thumper_FoodPrep_ExoticBeverage,Exotic Beverage,异国情调饮料
Loc_Thumper/Thumper_FoodPrep_ExoticBeverageInstructions,"Exotic Beverage - 1 Salt, 1 Protein, 1 Acid",异国情调饮料 - 1 盐，1 蛋白质，1 酸
Loc_Thumper/Thumper_FoodPrep_EBS,Exotic Beverage Slushie,异国情调饮料冰沙
Loc_Thumper/Thumper_FoodPrep_ExoticBeverageSoda,Exotic Beverage Soda,异国情调饮料苏打
Loc_Thumper/Thumper_FoodPrep_SlushyExoticBeverage,Exotic Blendee,异国情调混合饮料
Loc_Thumper/Thumper_Activity_Desc_1,Experience the glamor of working with the stars,体验与明星一起工作的摇滚
Loc_Thumper/Thumper_LevelDesc_CarouselNight2,Experiencing technical difficulties.,遇到技术困难。
Loc_Thumper/Thumper_Ballora_FAILED,FAILED,失败
Loc_Thumper/Thumper_CraneGame_LevelTitle,FC - Crane Game,FC - 抓娃娃机
Loc_Thumper/Thumper_CraneGameInside_LevelTitle,FC - Crane Game Inside,FC - 抓娃娃机内部
Loc_Thumper/Thumper_GameMenus_Severity,FILTER STRENGTH,滤镜强度
Loc_Thumper/Thumper_Achievement_Name_24,FIVE SECOND RULE,五秒钟规则
Loc_Thumper/Thumper_Achievement_Name_23,FOOD FIGHT,食物大战
Loc_Thumper/Thumper_BB_FRAME,FRAME: ,框架：
Loc_Thumper/ThumperLanguage_French,FRENCH,法语
Loc_Thumper/Thumper_Language_FrenchCandadian,FRENCH CANADIAN,法语加拿大
Loc_Thumper/Thumper_Prizes_FallfestPoster,Fallfest Poster,秋季节日海报
Loc_Thumper/Thumper_Prizes_FazforcePoster,Faz Force Poster,费斯力量海报
Loc_Thumper/Thumper_Prizes_Fazwrench,Faz-Wrench,费斯扳手
Loc_Thumper/Thumper_FoodPrep_Chocoflan,Fazbear Flan,费斯熊甜点
Loc_Thumper/Thumper_FPTheatre_LevelTitle,Fazbear Theater,费斯熊剧院
Loc_Thumper/Thumper_Activity_Name_2,Fazcade,费斯游戏厅
Loc_Thumper/Thumper_FazerblastNight1_LevelTitle,Fazerblast,Fazer激光枪
Loc_Thumper/Thumper_Prizes_FazerblastPoster,Fazerblast Poster,Fazer激光枪 海报
Loc_Thumper/Thumper_FazerblastNight3_LevelTitle,Fazerblast: FNAF 1,Fazer激光枪：FNAF 1
Loc_Thumper/Thumper_FazerblastNight4_LevelTitle,Fazerblast: FNAF 2,Fazer激光枪：FNAF 2
Loc_Thumper/Thumper_FazerblastNight5_LevelTitle,Fazerblast: FNAF 3,Fazer激光枪：FNAF 3
Loc_Thumper/Thumper_FazerblastNIght2_LevelTitle,Fazerblast: Western,Fazer激光枪：西部
Loc_Thumper/Thumper_Prizes_FazerBlaster,Fazerblaster,Fazerblaster
Loc_Thumper/Thumper_FoodPrep_Fazersauce,Fazersauce,Fazersauce
Loc_Thumper/Thumper_Achievement_Desc_6,Find an alternate Log Ride flume. ,找到另一个原木滑梯水道。
Loc_Thumper/Thumper_LI_ColdStorage_N1C1,Find and recover Jimmy’s birthday cake from Freddy’s chest cavity.,从弗莱迪的胸腔中找到并取回吉米的生日蛋糕。
Loc_Thumper/Thumper_FANight2_LevelTitle,First Aid: Lefty,急救：小左
Loc_Thumper/Thumper_FANight1_LevelTitle,First Aid: Pig Patch,急救：猪补丁
Loc_Thumper/Thumper_FANight3_LevelTitle,First Aid: Scrap Baby,急救：废铁宝贝
Loc_Thumper/Thumper_LogRide_FirstMate,First Mate,大副
Loc_Thumper/Thumper_LI_Carousel_N1C2,"Fix all the broken fuses, then replace any broken switches and turn on the power.",修好所有坏掉的保险丝，然后更换任何损坏的开关并打开电源。
Loc_Thumper/Thumper_LevelTitle_SSFizzyFazNight1,Fizzy Faz Night 1,Fizzy Faz 夜晚 1
Loc_Thumper/Thumper_LevelTitle_SSFizzyFazNight2,Fizzy Faz Night 2,Fizzy Faz 夜晚 2
Loc_Thumper/Thumper_LevelTitle_SSFizzyFazNight3,Fizzy Faz Night 3,Fizzy Faz 夜晚 3
Loc_Thumper/Thumper_LevelTitle_SSFizzyFazNight4,Fizzy Faz Night 4,Fizzy Faz 夜晚 4
Loc_Thumper/Thumper_LevelTitle_SSFizzyFazNight5,Fizzy Faz Night 5,Fizzy Faz 夜晚 5
Loc_Thumper/Thumper_LevelDesc_FizzyFazNight2,Fizzy Faz fun! Meet production quotas and protect the bottom line. ,Fizzy Faz 乐趣！达到生产指标并保护底线。
Loc_Thumper/Thumper_FoodPrep_Flash999,Flash: 999,闪光：999
